,x1,x2,unit,time,y,dx1,dx1_mu,dx1_std,dx2,dx2_mu,dx2_std
0,0.05056170714293955,-0.1303105549878589,0.0,0.0,0.5783223596421289,0.231433969273738,0.23520249228486792,0.04176687115099921,-0.05056170714293955,-0.04386055229078462,0.018095836530233913
1,0.499951333237829,-1.8888729166978784,0.0,1.0,1.7310569519059475,2.8887755831735364,2.872084566216623,0.06607437088157837,-0.499951333237829,-0.5116903513834458,0.05723252041404309
2,-0.9959089311068651,-1.8942964937624351,0.0,2.0,-0.27277900601548133,-0.097521368451295,-0.1687368097066495,0.08423621327517462,0.9959089311068651,1.0201760428122801,0.06344483816999553
3,0.6935985082913116,-0.7641334636489628,0.0,3.0,1.658974727648189,2.1513304802315862,2.135333060418477,0.027338793781484447,-0.6935985082913116,-0.6996596942865808,0.02355680595016748
4,-0.41830152002691007,0.824819863526157,0.0,4.0,1.0497992183307416,-1.661422903579977,-1.651611996537899,0.05081454411011915,0.41830152002691007,0.44610100268832115,0.025805218674001602
5,-1.5845772351121241,0.8346038446018544,0.0,5.0,4.199233355337923,-4.0037583148261024,-3.929901122373936,0.08581727705575827,1.5845772351121241,1.5665482234874057,0.04841715372580501
6,-0.6477067671218505,-0.1939721349515919,0.0,6.0,0.3933007286565598,-1.101441399292109,-1.1698523425389364,0.030840303762852378,0.6477067671218505,0.6488866740070292,0.029119604615321926
7,0.5985751739673772,-1.2710272153961315,0.0,7.0,1.3787835776839281,2.468177563330886,2.4464719068799026,0.03530359641785426,-0.5985751739673772,-0.6181132926250823,0.03474806809283072
8,0.3322500326099644,1.1092138076258868,0.0,8.0,-0.05601152324869363,-0.44471374240595807,-0.4990564210326269,0.04314018244549254,-0.3322500326099644,-0.3294156392345337,0.02744046134661466
9,-1.1474766329454797,-0.3536843983224477,0.0,9.0,1.047392033267407,-1.9412688675685117,-1.9856703953592278,0.0658015694899537,1.1474766329454797,1.1473028340851412,0.020605036870908155
10,0.6186696890268814,-0.9101698210242578,0.0,10.0,0.9283362889163148,2.1475091990780206,2.133681965283696,0.03498245039259105,-0.6186696890268814,-0.6309481379395384,0.02626329016045258
11,-0.08798692834027545,-0.3908763036539634,0.0,11.0,0.18328203905469442,0.21490244697341251,0.21274557851178427,0.042182048069545626,0.08798692834027545,0.0871163505488425,0.018440666759384394
12,0.42507239648702144,-0.25943403990949293,0.0,12.0,0.639234394738509,1.1095788328835359,1.1213519834485373,0.03432648813179586,-0.42507239648702144,-0.42513722564824336,0.01336281833094838
13,0.33225314537233536,1.6956042297681375,0.0,13.0,0.3924052662826244,-1.031097939023467,-1.1561900452749951,0.05113409506817493,-0.33225314537233536,-0.35756849465008617,0.02860774045906356
14,-1.1568162609191428,-0.02473456173460558,0.0,14.0,2.4173239868447234,-2.28889796010368,-2.3224299766882526,0.05489670013817436,1.1568162609191428,1.1379881903286204,0.021129563639886516
15,0.3509971530825316,-0.5292326544122049,0.0,15.0,1.853112189337499,1.231226960577268,1.2423611799994383,0.037550808666670266,-0.3509971530825316,-0.35908602978329596,0.015687423439697465
16,-0.606887283097402,-0.45117235695958413,0.0,16.0,1.8120481239182762,-0.7626022092352199,-0.8270431518043319,0.030232893837807966,0.606887283097402,0.6121115269538676,0.028367578758138928
17,1.5469793290157272,-1.5525240434534504,0.0,17.0,6.588997988159606,4.646482701484905,4.703169201060199,0.0693879670577337,-1.5469793290157272,-1.565196686488476,0.03999671169505954
