,x1,x2,unit,time,y,dx1,dx1_mu,dx1_std,dx2,dx2_mu,dx2_std
0,0.27626589002131874,0.20519082485157075,0.0,0.0,0.5629714231335808,0.3473409551910667,0.3410330129595163,0.039470271759862306,-0.27626589002131874,-0.28096087583532997,0.02207861820057074
1,-1.854628078806505,-0.37282388761025576,0.0,1.0,3.372214813398471,-3.336432270002754,-3.4497897908537016,0.08731982678597842,1.854628078806505,1.9257596214774815,0.06738262492115618
2,0.6239011113263563,0.6619146877032345,0.0,2.0,0.49452730841788906,0.5858875349494781,0.5950133445342393,0.04120140988743376,-0.6239011113263563,-0.6303910539994955,0.029524346571050335
3,1.1453112895720903,-0.30803575405008243,0.0,3.0,2.276487941440975,2.5986583331942628,2.486163545568871,0.03892725073776075,-1.1453112895720903,-1.112701287979949,0.03289301747785861
4,1.0371904682278827,0.15201394331922094,0.0,4.0,1.2308559154659862,1.9223669931365446,1.8474853993529627,0.038900930931345744,-1.0371904682278827,-0.9930299105761867,0.02995555396363318
5,1.8866389297816077,-0.9959028943370944,0.0,5.0,5.967961556873304,4.76918075390031,5.064685675533102,0.08708246174589605,-1.8866389297816077,-2.0050847972955324,0.06053450592351777
6,-0.11169829012876616,-0.42172245583323315,0.0,6.0,0.6862097508905484,0.19832587557570083,0.17181222429399567,0.03250109063095006,0.11169829012876616,0.12278209082466067,0.0213876971330893
7,-0.36210133839904846,1.3326214838222754,0.0,7.0,1.3256604803304213,-2.0568241606203723,-2.0598301798701253,0.04314783751775977,0.36210133839904846,0.40635341628972343,0.03429313859696386
8,0.14867504504524393,0.292945344702648,0.0,8.0,0.7373119569930632,0.004404745387839859,-0.003977804404597273,0.03709445952739575,-0.14867504504524393,-0.15851261425757987,0.022132121909342602
9,-0.4377831525146323,-1.168323175651951,0.0,9.0,0.7497515813435509,0.2927568706226864,0.2707492868934198,0.04880278542023191,0.4377831525146323,0.4892075995228633,0.041078494651212334
10,2.1712569975066427,-1.974502282314074,0.0,10.0,10.078873443127364,6.31701627732736,6.551063495823846,0.14654234783697342,-2.1712569975066427,-1.9141763816691344,0.11859881241787905
11,1.1523102506236542,0.8254754917561569,0.0,11.0,1.698675163482481,1.4791450094911516,1.4479191374690732,0.042935038493392856,-1.1523102506236542,-1.1393301238446307,0.03352563454507721
12,-1.818812339302829,-0.7937328054045827,0.0,12.0,3.0040173847691722,-2.843891873201075,-2.852051930651492,0.09710693731088996,1.818812339302829,1.8120650104779168,0.06432607772522352
