,x1,x2,unit,time,y,dx1,dx1_mu,dx1_std,dx2,dx2_mu,dx2_std
0,0.44122748688504143,0.5427690277699994,0.0,0.0,-1.8451910197909966,0.3396859460000835,0.37721011347964917,0.05870542260959961,-0.44122748688504143,-0.43302952852314774,0.029173921733729152
1,-0.33087015189408764,0.40091229644030185,0.0,1.0,-0.9542310573904126,-1.062652600228477,-1.0671120164727745,0.062178674264279414,0.33087015189408764,0.34017776645322123,0.03424696121661979
2,2.43077118700778,0.7197054656463627,0.0,2.0,3.0980801186721427,4.141836908369197,3.724118662268069,0.27927737348072196,-2.43077118700778,-2.442104550997499,0.09273194259432167
3,-0.2520921296030769,-0.02160490294381459,0.0,3.0,-0.09551521113761659,-0.4825793562623393,-0.4956844246126767,0.06274141331300602,0.2520921296030769,0.27132662891519194,0.027460574312955455
4,0.10960984157818278,0.024039895650202852,0.0,4.0,0.548162328894457,0.19517978750616272,0.2241722245062026,0.05022877756012416,-0.10960984157818278,-0.08614932663245725,0.026337115787624637
5,1.5824811170615634,1.4755197225790284,0.0,5.0,1.1707582452550156,1.6894425115440983,1.8851430524050377,0.14222438245693028,-1.5824811170615634,-1.6621687866978954,0.07834849047359474
6,-0.9092324048562419,1.3634470959388252,0.0,6.0,4.007657498429327,-3.181911905651309,-3.1324320455136485,0.13154253850494912,0.9092324048562419,0.882359036711952,0.054364294031140466
7,-0.5916366579302884,-2.006108644731397,0.0,7.0,1.47890807190818,0.8228353288708201,0.9380242077484805,0.13774733171217826,0.5916366579302884,0.5141401120453901,0.08896389183360286
8,0.18760322583703548,0.4186739913482827,0.0,8.0,2.4980781427073477,-0.04346753967421174,-0.0018762014144041812,0.05163385492021885,-0.18760322583703548,-0.17021636614139943,0.030320392753814995
9,-0.32986995777935924,0.4113608988469774,0.0,9.0,3.077788959797662,-1.071100814405696,-1.0753346350531585,0.06303225979566401,0.32986995777935924,0.3388238754957995,0.054180944235090685
10,-1.192764612421806,0.8848290681392165,0.0,10.0,5.23418657883215,-3.2703582929828285,-3.2690505971899966,0.09144337468549359,1.192764612421806,1.1661223200564383,0.047893689963760665
11,-0.2048765105875873,-2.066990119184768,0.0,11.0,2.37624593999673,1.6572370980095934,1.6655524299527371,0.14068525576994764,0.2048765105875873,0.10232778628639523,0.08708715462781892
12,-0.3588289470012431,-1.6371418031728844,0.0,12.0,2.1865153450850614,0.9194839091703981,0.9685292284272435,0.10860641024084308,0.3588289470012431,0.28045509548130504,0.0565444952858347
