,x1,x2,unit,time,y,dx1,dx1_mu,dx1_std,dx2,dx2_mu,dx2_std
0,1.6243453636632417,-0.15323616176709168,0.0,0.0,3.9735551617582336,3.401926889093575,3.057109738565507,0.9531790177169791,-1.6243453636632417,-1.6194501548338973,0.242937502388372
1,-0.6117564136500754,-2.432508512647113,0.0,1.0,-0.294706827147718,1.2089956853469623,0.8486812197640895,0.614102390037213,0.6117564136500754,0.4800558736372039,2.5597725328274166
2,-0.5281717522634557,0.5079843366153792,0.0,2.0,0.9850693716207628,-1.5643278411422905,-1.5750006694309329,0.06042272031709998,0.5281717522634557,0.5119153856753369,0.07727653721033001
3,-1.0729686221561705,-0.3240323290200066,0.0,3.0,0.8827032762143635,-1.8219049152923343,-1.6543420005712186,0.10374020446690181,1.0729686221561705,1.0423844638373214,0.16015790907269248
4,0.8654076293246785,-1.5110766079102027,0.0,4.0,1.6739951924627479,3.24189186655956,3.4071973938806073,0.19934011285532768,-0.8654076293246785,-0.7296688034967659,0.1388833131032803
5,-2.3015386968802827,-0.8714220655949576,0.0,5.0,2.9348228519856674,-3.7316553281656075,-3.838339536266342,0.238424944744477,2.3015386968802827,2.3896812050838028,0.20002398284102574
6,1.74481176421648,-0.8648299414655872,0.0,6.0,3.9669885989241003,4.354453469898547,3.6332242693325103,0.2966958523348606,-1.74481176421648,-1.5038569410794116,0.5255372561640774
7,-0.7612069008951028,0.6087490823417022,0.0,7.0,0.4851315954612072,-2.131162884131908,-2.0111327127910315,0.07145905512972316,0.7612069008951028,0.7213976021543805,0.07651148758013818
8,0.31903909605709857,0.5616380965234054,0.0,8.0,-0.5296918000470434,0.07644009559079179,0.044226907682122785,0.05283875092881378,-0.31903909605709857,-0.32867093016842774,0.08187498103884217
9,-0.2493703754774101,1.514750382482251,0.0,9.0,-0.0034566518143257507,-2.0134911334370713,-2.072084871706969,0.07523448675269159,0.2493703754774101,0.20453448868905408,0.04851476377026513
10,1.462107937044974,0.6479248123129182,0.0,10.0,1.0995316606271408,2.2762910617770302,2.1657857535951166,0.4220550122007757,-1.462107937044974,-1.550783170419879,0.07756979649213058
11,-2.060140709497654,-1.3516493853176743,0.0,11.0,1.4634553400509607,-2.7686320336776338,-2.875123768871358,0.4810921843758715,2.060140709497654,2.024665502330781,1.3725798848726005
12,-0.3224172040135075,-1.4092092764721913,0.0,12.0,-0.02968830799187691,0.7643748684451763,0.5264511799673803,0.08502589063175757,0.3224172040135075,0.32104800275513645,0.10522401714245547
13,-0.38405435466841564,1.130725354529131,0.0,13.0,0.9203578069773368,-1.8988340638659622,-1.9339918903425246,0.06693856113603161,0.38405435466841564,0.3469221388709164,0.09523439617368819
14,1.1337694423354374,1.5666862010961442,0.0,14.0,-0.025844075049086368,0.7008526835747306,0.7921245739410382,0.14605694498288532,-1.1337694423354374,-1.153249765611005,0.13374258761864774
15,-1.0998912673140309,-0.23774809814536352,0.0,15.0,1.412643498972638,-1.9620344364826983,-1.791432646003576,0.07733788530911025,1.0998912673140309,1.0702853450498868,0.052237875797996776
16,-0.17242820755043575,0.5588029881851114,0.0,16.0,0.7685312997518858,-0.9036594032859829,-1.0465168209003344,0.05969148678351987,0.17242820755043575,0.17278979961078644,0.12871767238388634
17,-0.8778584179213718,-1.5048912837795123,0.0,17.0,-0.3131310020975556,-0.2508255520632312,-0.25176102036529846,0.17152602798226546,0.8778584179213718,0.7852267198653748,0.0682196668904492
18,0.04221374671559283,-1.9439217583317874,0.0,18.0,0.388590475825208,2.028349251762973,1.8042125708905639,0.1608259958929916,-0.04221374671559283,-0.009357685120260972,0.43300961205843747
19,0.5828152137158222,-1.1740236765428438,0.0,19.0,1.2378213870841903,2.339654103974488,2.518622078457226,0.10483420773306848,-0.5828152137158222,-0.5212561132302629,0.3680487900878559
20,-1.1006191772129212,-0.3571875256030163,1.0,0.0,2.1900182237521095,-1.8440508288228261,-1.674321300428766,0.15224225787856635,1.1006191772129212,1.0690082487089838,0.18082381641720902
21,1.1447237098396141,-0.521376385408038,1.0,1.0,2.9698124788465834,2.8108238050872663,2.9486618194174916,0.09049324559743557,-1.1447237098396141,-1.1286634284687687,0.05431525869591058
22,0.9015907205927955,-0.2301140634512672,1.0,2.0,1.4532861195002182,2.0332955046368584,2.2790143791394293,0.23418729142283096,-0.9015907205927955,-0.920032927657912,0.0948029836576889
23,0.5024943389018682,-0.4910144326991102,1.0,3.0,0.6227105909007212,1.4960031105028466,1.6373970815310246,0.14416552862610596,-0.5024943389018682,-0.4844275375707364,0.267266337710071
24,0.9008559492644118,0.6793011449496629,1.0,4.0,-0.3511227922651491,1.1224107535791608,1.295721303024888,0.1400090253171177,-0.9008559492644118,-0.9658138500155306,0.19640103114981666
25,-0.6837278591743331,1.4275469513273447,1.0,5.0,0.6620497910778838,-2.795002669676011,-2.6058079659924527,0.18483025590275773,0.6837278591743331,0.5760583797325972,0.09060115794128971
26,-0.12289022551864817,0.036197462760435326,1.0,6.0,-1.0621106729013592,-0.2819779137977317,-0.43817696932845296,0.07176275518827199,0.12289022551864817,0.1381034301226779,0.03450753162348045
27,-0.9357694342590688,2.029997487440461,1.0,7.0,1.5941518510165578,-3.9015363559585987,-3.388014966142876,0.9450327365101886,0.9357694342590688,0.6352419078143943,0.811350121772614
28,-0.2678880796260159,-0.6344047103008461,1.0,8.0,-1.200733945697883,0.0986285510488143,-0.07577520305733476,0.09919862900089826,0.2678880796260159,0.28493814039590293,0.3272167979967065
29,0.530355466738186,-0.5251033939389392,1.0,9.0,-0.14910463441743127,1.5858143274153114,1.7445513521993377,0.05901778461673791,-0.530355466738186,-0.5114256277705422,0.03202932542471863
30,-0.691660751725309,0.3877346627429501,1.0,10.0,0.5395600915051828,-1.7710561661935682,-1.7026259342581247,0.05920231617621631,0.691660751725309,0.6685646165866138,0.051505104449610026
31,-0.39675352685597737,-0.35479876201067406,1.0,11.0,0.2002433332918027,-0.4387082917012807,-0.563226645025757,0.05748330150499577,0.39675352685597737,0.4056690677776763,0.06418484747207366
32,-0.6871727001195994,1.1770522557766416,1.0,12.0,1.9506454199451908,-2.5513976560158405,-2.40370973314299,0.18273528937259703,0.6871727001195994,0.6078934136703562,0.2254987906256976
33,-0.8452056414987196,-0.6411078151978892,1.0,13.0,1.0278999268324172,-1.0493034677995499,-0.9705518883262687,0.09408720331764327,0.8452056414987196,0.8151792057675354,0.18627256138484422
34,-0.671246130836819,1.32269398510864,1.0,14.0,2.661915481684484,-2.665186246782278,-2.503031313666818,0.18970916571637667,0.671246130836819,0.5785565424317057,0.1648127154940474
35,-0.01266459891890136,0.19417501629377704,1.0,15.0,1.2623428465001787,-0.21950421413157975,-0.3632231048731509,0.06493569241447052,0.01266459891890136,0.024740047620583534,0.07929487739106637
36,-1.1173103486352778,2.5654527807167797,1.0,16.0,5.344587420151455,-4.800073477987335,-3.8813810576982775,0.22653699759197113,1.1173103486352778,0.5266476189748374,0.1769815768332994
37,0.23441569781709215,-0.4641149056482057,1.0,17.0,1.561192559959197,0.93294630128239,0.9034923629546623,0.062377263103059695,-0.23441569781709215,-0.2092274372994676,0.33323081990034004
38,1.6598021771098705,-0.20269390770746232,1.0,18.0,4.388031464361439,3.5222982619272036,3.1275395826292094,0.6510433954407716,-1.6598021771098705,-1.6378639996362294,0.21100050106104948
39,0.7420441605773356,0.14565181728648766,1.0,19.0,1.441682428838604,1.3384365038681836,1.5434661465142172,0.12887045425085195,-0.7420441605773356,-0.7746759957944,0.053922200813832456
40,-0.19183555236161492,-2.1810279670819495,2.0,0.0,-1.084924259626983,1.7973568623587197,1.4466497389629875,0.13755181868290808,0.19183555236161492,0.17931295323524224,0.6729060721349653
41,-0.8876289640848363,0.6022651275385377,2.0,1.0,0.728563586105293,-2.37752305570821,-2.2080036612136302,0.19166769793732338,0.8876289640848363,0.8375426251981707,0.3867814804816424
42,-0.7471582937508376,0.48084611326516874,2.0,2.0,0.16852179685284896,-1.975162700766844,-1.8720796175626224,0.06854615997824987,0.7471582937508376,0.715752617870973,0.07249452269171085
43,1.6924546010277466,0.10931836390543528,2.0,3.0,2.183404377638598,3.275590838150058,2.907813856524159,0.8928553039507354,-1.6924546010277466,-1.7200911496168265,0.10552624026806355
44,0.05080775477602897,-1.5443957813866982,2.0,4.0,-0.5428333779457637,1.646011290938756,1.4741144514355222,0.10517713944700892,-0.05080775477602897,-0.01500983564232291,0.056870140963527625
45,-0.6369956465693534,-1.5465610399686571,2.0,5.0,-0.9325461553223058,0.2725697468299504,0.12454590394586273,0.1537310102030887,0.6369956465693534,0.5817129817619883,0.0617417058822372
46,0.19091548466746602,0.5866185186008445,2.0,6.0,-0.24623835873036626,-0.20478754926591242,-0.2971918290902209,0.0650908206622487,-0.19091548466746602,-0.1941611895897011,0.25906293535658037
47,2.100255136478842,1.175178687557355,2.0,7.0,2.100895672756637,3.0253315854003295,2.8377701175978913,0.5018564342637934,-2.100255136478842,-2.04721740482781,1.228402818069697
48,0.12015895248162915,1.5944646318222213,2.0,8.0,-0.09545257233470805,-1.354146726858963,-1.4721754986993714,0.06845126935085606,-0.12015895248162915,-0.13521711541739878,0.05360964649026589
49,0.6172031097074192,-0.8954415239499194,2.0,9.0,1.461136718125724,2.129847743364758,2.3356954956447233,0.06443508416437789,-0.6172031097074192,-0.5750734983939013,0.04283990508334864
50,0.3001703199558275,-1.0307980277587836,2.0,10.0,1.1274646189273532,1.6311386676704385,1.6438339068532586,0.062283903525719844,-0.3001703199558275,-0.2575733672568,0.037725419733179916
51,-0.35224984649351865,-0.2719387996845504,2.0,11.0,0.9970344873219985,-0.43256089330248687,-0.5668738199160401,0.059277051930105296,0.35224984649351865,0.36348599955055527,0.07376511981545311
52,-1.1425181980221402,-1.9757301418738367,2.0,12.0,0.13930383503912136,-0.30930625417044366,-0.257530524612555,0.7250182517254271,1.1425181980221402,0.9372052459464841,0.7753766186870129
53,-0.3493427224128775,-0.5889311760437443,2.0,13.0,1.1608961966453823,-0.10975426878201067,-0.264902280861917,0.05875271753324769,0.3493427224128775,0.36113663018122166,0.06872537259724894
54,-0.2088942333747781,0.851789637515316,2.0,14.0,1.7091538259808063,-1.2695781042648722,-1.3947213616362368,0.07502089702397806,0.2088942333747781,0.19777751663079396,0.29653719125738964
55,0.5866231911821976,1.634602501369415,2.0,15.0,0.9934107751164691,-0.4613561190050197,-0.4289000993152037,0.0845203210904274,-0.5866231911821976,-0.5945690759644889,0.06237486442325052
56,0.8389834138745049,0.2791554536346638,2.0,16.0,2.266082754268238,1.398811374114346,1.6082698806030717,0.18237309075754196,-0.8389834138745049,-0.8869379767637581,0.10348231270621396
57,0.9311020813035573,1.640553648555269,2.0,17.0,0.9241949535748574,0.22165051405184566,0.3386078589212377,0.4087833420531823,-0.9311020813035573,-0.9422963497109514,0.39545452837480327
58,0.2855873252542588,0.410872937999071,2.0,18.0,1.3930536694862135,0.16030171250944658,0.12052079045913988,0.05230714440407263,-0.2855873252542588,-0.28934784467629193,0.03864214003679846
59,0.8851411642707281,0.19136391513892,2.0,19.0,1.943580671047478,1.5789184134025362,1.7975451423190822,0.22089884356246256,-0.8851411642707281,-0.9328118274000831,0.08289902471417872
60,-0.7543979409966528,-0.17144118747753334,3.0,0.0,-1.5089647417999197,-1.3373546945157724,-1.2728457612674247,0.059513531018690266,0.7543979409966528,0.7387977779533039,0.049020865048755406
61,1.2528681552332879,0.18693704577199538,3.0,1.0,-0.672161447878928,2.3187992646945803,2.3811815354427934,0.2897816946236381,-1.2528681552332879,-1.320606456058846,0.056763876670400025
62,0.5129298204180088,-0.25485294724388907,3.0,2.0,-1.8536778778236662,1.2807125880799068,1.4168178868733121,0.11085583551567026,-0.5129298204180088,-0.5073955281596839,0.09438834152947534
63,-0.29809283510271567,-0.1409107523901582,3.0,3.0,-2.402611526286611,-0.45527491781527313,-0.5976716564328044,0.09881614534727164,0.29809283510271567,0.31081028313454795,0.10948160502469864
64,0.48851814653749703,-0.6618918349396725,3.0,4.0,-2.1184891673094355,1.6389281280146666,1.776657867992565,0.09812311932152201,-0.48851814653749703,-0.4610528368146374,0.2310627552703862
65,-0.07557171302105573,0.2590319017920037,3.0,5.0,-2.733361263432648,-0.41017532783411514,-0.5617637838300531,0.15966809861672174,0.07557171302105573,0.08595670331224037,0.2984937225966501
66,1.131629387451427,0.014448415017786457,3.0,6.0,-1.3251653488359671,2.2488103598850673,2.4007795383697963,0.32505085590151456,-1.131629387451427,-1.1814941321563102,0.03888595556962598
67,1.5198168164221988,-1.479580034616112,3.0,7.0,2.3554965169047533,4.51921366746051,3.8863292324918266,1.5236296613533677,-1.5198168164221988,-1.1591619616943867,1.0256197428138276
68,2.1855754065331614,-0.24070050175198632,3.0,8.0,3.4805495092269405,4.611851314818309,3.8832314940274095,0.29093612690868254,-2.1855754065331614,-1.944676556435519,0.16621340744374574
69,-1.3964963354881377,-0.8556713923944985,3.0,9.0,-0.6068824092426259,-1.9373212785817768,-1.7985188857052579,0.3419302628561243,1.3964963354881377,1.3428861007984223,0.0643877641427829
70,-1.4441138054295894,-2.048200458740775,3.0,10.0,-1.8335194855925083,-0.8400271521184037,-0.7221475337449632,0.34465608125928954,1.4441138054295894,1.1734951162567029,0.40257305375751845
71,-0.5044658629464512,0.4838836493413234,3.0,11.0,-0.2040515588908045,-1.492815375234226,-1.5176791853378504,0.05809447451342005,0.5044658629464512,0.4908241442137784,0.03817318493923925
