gpr_mean,true_y,gpr_lwr,gpr_upr,month,unit
11.034127366111477,6.15796519410977,9.758543877308918,12.309710854914035,42,175
7.7018672579272405,4.739336492891,6.4488353913587915,8.95489912449569,43,175
8.654780653136042,11.4649681528662,7.423578192995775,9.885983113276309,44,175
10.79444997585334,13.5685210312076,9.584265737814956,12.004634213891723,45,175
10.871502371476518,17.5483870967742,9.682930472134073,12.060074270818964,46,175
8.256674707842947,11.8881118881119,7.089440154756066,9.423909260929829,47,175
9.74481180065291,3.4816247582205,8.59828638695198,10.89133721435384,48,175
9.393295090643885,5.26315789473684,8.265922534382483,10.520667646905288,49,175
9.484889376354527,10.9243697478992,8.375206646103369,10.594572106605685,50,175
10.383628695438302,8.12407680945347,9.289803593820057,11.477453797056548,51,175
10.771312607517315,6.35324015247776,9.691000961230337,11.851624253804292,52,175
10.10819915628596,5.43657331136738,9.038976764427428,11.17742154814449,53,175
9.720870637732993,10.7899807321773,8.659556807225453,10.782184468240533,54,175
10.246587088936629,6.03174603174603,9.190215882294048,11.30295829557921,55,175
9.542034257423792,5.70824524312896,8.486669042752181,10.597399472095402,56,175
10.77480392739498,5.73333333333333,9.717541818004099,11.832066036785863,57,175
9.325462032247078,5.72792362768496,8.261523289490052,10.389400775004104,58,175
10.138098253699958,6.77361853832442,9.065016213039446,11.21118029436047,59,175
9.868699449967092,4.0650406504065,8.782121898523833,10.955277001410352,60,175
9.469851170188122,8.31295843520782,8.36613086289663,10.573571477479613,61,175
7.8306406462573666,8.61244019138756,6.70441895664549,8.956862335869243,62,175
8.00717397700044,5.55555555555556,6.858313575453407,9.156034378547472,63,175
8.870823772810928,15.1202749140893,7.697770256865573,10.043877288756283,64,175
8.57670478870745,10.8433734939759,7.375351773689095,9.778057803725806,65,175
9.80827483066232,8.05194805194805,8.578622335945562,11.037927325379078,66,175
9.979195799009805,3.81679389312977,8.71833782320287,11.24005377481674,67,175
9.988884178592492,9.57446808510638,8.69546824189495,11.282300115290035,68,175
9.873588209411079,10.5263157894737,8.546631525016396,11.20054489380576,69,175
10.370420380092114,12.9441624365482,9.009846410599256,11.730994349584972,70,175
10.905867487090307,21.0869565217391,9.511337066703929,12.300397907476684,71,175
10.937641858768497,19.7278911564626,9.508863652895226,12.366420064641769,72,175
10.358515588617898,8.40840840840841,8.895382885047669,11.821648292188128,73,175
10.504392466233114,12.9129129129129,9.007799957081001,12.000984975385226,74,175
11.117240163690264,6.76691729323308,9.58807080568732,12.646409521693208,75,175
11.821608435446343,7.87878787878788,10.260609458413638,13.382607412479048,76,175
11.080119356630764,16.8571428571429,9.487734763668259,12.672503949593269,77,175
10.712218047234062,16.4335664335664,9.0896237342886,12.334812360179525,78,175
8.22545157025379,8.82352941176471,6.572205294337401,9.87869784617018,79,175
9.325754687508631,21.6216216216216,7.64589848801652,11.005610887000742,80,175
9.690911909875318,9.3167701863354,7.98505752053937,11.396766299211267,81,175
8.62375973521452,5.0,6.8923261307602175,10.355193339668823,82,175
11.359280923068923,14.1818181818182,9.605752360826548,13.112809485311297,83,175
10.131856359987164,8.07453416149068,8.355707569441988,11.908005150532341,84,175
9.953502779814784,14.7887323943662,8.156542297265531,11.750463262364036,85,175
11.108009434582161,9.00473933649289,9.292102251640916,12.923916617523407,86,175
11.61834101702735,5.73770491803279,9.78453506852486,13.452146965529838,87,175
11.623243277431408,8.62068965517241,9.772720216868363,13.473766337994453,88,175
8.506751575051481,26.9230769230769,6.506651577551357,10.506851572551607,38,176
7.599772665336219,5.55555555555556,5.599672667836094,9.599872662836344,39,176
11.10904877859649,16.4383561643836,9.108948781096366,13.109148776096614,40,176
8.506751575051481,19.2307692307692,6.506651577551357,10.506851572551607,41,176
10.247560289587254,17.3076923076923,8.24746029208713,12.247660287087378,42,176
14.552929775982035,7.14285714285714,12.552829778481911,16.55302977348216,43,176
3.578108449960559,0.0,1.578008452460434,5.578208447460684,44,176
10.524367401511677,10.3448275862069,8.524267404011553,12.524467399011801,45,176
6.8115644093066186,30.7692307692308,4.811464411806494,8.811664406806743,46,176
11.277805580875594,10.2564102564103,9.277705583375468,13.27790557837572,55,176
11.642797496351495,6.66666666666667,9.64269749885137,13.64289749385162,56,176
6.8115644093066186,7.69230769230769,4.811464411806494,8.811664406806743,57,176
2.835583858350494,0.0,0.8354838608503692,4.835683855850618,37,177
0.6167906645787693,0.0,-0.6540991246899219,1.8876804538474605,5,178
0.01432862507303767,0.0,-1.22661503584133,1.2552722859874053,6,178
1.3711688673247502,16.6666666666667,0.1642122448750747,2.5781254897744255,7,178
-0.7846329967166374,0.0,-1.9378164483248157,0.3685504548915408,9,178
-0.7931066436807614,0.0,-1.9180683613641416,0.3318550740026187,10,178
-1.7978932887851262,0.0,-2.900067545773526,-0.6957190317967263,11,178
-0.7803381049609919,0.0,-1.852323440866752,0.2916472309447682,12,178
-1.7643298873266478,0.0,-2.8167836746968193,-0.7118760999564764,13,178
-0.727512923441143,0.0,-1.7522465286494977,0.2972206817672116,14,178
8.638416850837615,3.17460317460317,7.647558203536134,9.629275498139096,15,178
10.847110639411241,3.66666666666667,9.870056692731877,11.824164586090605,16,178
10.165669214638259,4.48430493273543,9.21041952418735,11.120918905089168,17,178
9.180525358266639,8.21917808219178,8.245357525318337,10.115693191214941,18,178
10.9838845271201,4.79452054794521,10.057840841803428,11.909928212436773,19,178
11.027381626696489,1.04529616724739,10.113992309610518,11.940770943782459,20,178
11.829641404321512,2.88713910761155,10.923484623400155,12.735798185242869,21,178
12.96588494809387,4.51388888888889,12.062605951330795,13.869163944856943,22,178
12.973900752817363,7.59493670886076,12.076408576283502,13.871392929351224,23,178
12.311687856624541,8.64197530864197,11.420140973749394,13.203234739499688,24,178
13.270961253107101,9.18727915194346,12.37596500275063,14.165957503463572,25,178
11.072591865430688,5.38116591928251,10.181783678770264,11.963400052091112,26,178
1.1666476318378804,0.0,0.23494699743637637,2.0983482662393844,27,178
2.306081250570476,0.0,1.3709017611679117,3.2412607399730406,28,178
11.475183227745124,19.7309417040359,10.55910422766422,12.391262227826028,29,178
13.115713674738291,12.7764127764128,12.184994715465345,14.046432634011238,30,178
11.366095421943239,7.85340314136126,10.421410209106385,12.310780634780093,31,178
12.589091416724877,10.5084745762712,11.627428970987646,13.550753862462107,32,178
13.203394747985131,21.2885154061625,12.223084452484041,14.18370504348622,33,178
14.425711926897069,11.7967332123412,13.425180432531537,15.426243421262601,34,178
15.920128798314273,12.3417721518987,14.897646429922588,16.94261116670596,35,178
17.469933230152673,7.67386091127098,16.423982822802607,18.51588363750274,36,178
18.77676151733941,10.0112485939258,17.706805182629925,19.846717852048894,37,178
17.804400508354153,11.2268518518519,16.71452930314303,18.894271713565274,38,178
16.735396616392745,8.61111111111111,15.623465762839263,17.847327469946226,39,178
18.08078500723714,12.7406568516421,16.945549157372014,19.216020857102265,40,178
17.26950186150084,8.61788617886179,16.111505819406197,18.42749790359548,41,178
14.226356067152821,14.6892655367232,13.040501610736744,15.412210523568898,42,178
10.52098600871403,28.2051282051282,9.297575795917334,11.744396221510724,43,178
10.920186293935402,23.5955056179775,9.676036669065304,12.164335918805499,44,178
9.598075902221403,52.9411764705882,8.325446614418002,10.870705190024804,45,178
8.857823661673777,32.4324324324324,7.560668583753566,10.154978739593988,46,178
10.369174175218598,53.7313432835821,9.06175918307096,11.676589167366236,47,178
16.453680995012732,41.1843876177658,15.152736802145778,17.754625187879686,48,178
16.535208469768726,18.1818181818182,15.219338647711846,17.85107829182561,49,178
16.863804425129327,11.6550116550117,15.535336304573708,18.192272545684947,50,178
17.283719815389407,5.74826560951437,15.94463008750888,18.622809543269934,51,178
16.68943407428894,7.89473684210526,15.339235112945431,18.03963303563245,52,178
16.825870213067496,14.2011834319527,15.468159397875716,18.183581028259276,53,178
17.54444453108199,8.50310008857396,16.18234375447861,18.90654530768537,54,178
17.1420959668629,15.6217882836588,15.775024186885256,18.509167746840543,55,178
15.719663451787987,6.3943161634103,14.346920308494933,17.09240659508104,56,178
15.638461510626282,12.0938628158845,14.265044461172618,17.011878560079946,57,178
15.051898000552695,8.92857142857143,13.678137856468634,16.425658144636756,58,178
15.548297756279819,12.0503597122302,14.178501265700838,16.9180942468588,59,178
15.684380124085857,13.8333333333333,14.318887403678417,17.049872844493297,60,178
13.933025662877954,9.38511326860841,12.568495971115428,15.29755535464048,61,178
14.641038515594726,6.20525059665871,13.284579174119878,15.997497857069574,62,178
14.388387957569607,4.87179487179487,13.038341249144079,15.738434665995136,63,178
15.547200177615887,5.69620253164557,14.206757939183024,16.88764241604875,64,178
14.037455698587351,12.5,12.701955056020104,15.372956341154598,65,178
14.653157384433769,15.2542372881356,13.32650965037703,15.979805118490507,66,178
15.232854839590651,15.0819672131148,13.91436534186938,16.55134433731192,67,178
14.759420251420412,9.19540229885057,13.447200121110932,16.071640381729893,68,178
15.104340574504104,16.9105691056911,13.79854203698276,16.410139112025448,69,178
14.877150535746273,12.4352331606218,13.576228945650325,16.17807212584222,70,178
15.469058430349406,14.1333333333333,14.172281092882637,16.765835767816178,71,178
15.165026161087257,19.1520467836257,13.870548391541346,16.459503930633165,72,178
14.208586633915367,24.223602484472,12.914638523334443,15.502534744496291,73,178
14.9856332791455,18.3582089552239,13.691182629639549,16.28008392865145,74,178
15.402367102859868,16.8734491315136,14.105251657534582,16.699482548185152,75,178
13.38736640966493,15.7333333333333,12.085667392545536,14.689065426784323,76,178
13.510342664386823,15.9600997506234,12.20255983736753,14.818125491406114,77,178
12.831896074874717,11.1821086261981,11.515858931589165,14.147933218160269,78,178
12.982536367260007,13.353115727003,11.656741057225567,14.308331677294447,79,178
13.009550926727877,9.85507246376812,11.672146402183207,14.346955451272548,80,178
13.669249969483811,17.2949002217295,12.31852035412029,15.019979584847333,81,178
13.993253835576613,12.5968992248062,12.627495594421166,15.35901207673206,82,178
13.942296579333771,10.4125736738703,12.560160263978174,15.324432894689368,83,178
13.420165630032454,8.39328537170264,12.02050405026953,14.819827209795378,84,178
12.271917699901245,20.2247191011236,10.853509749408614,13.690325650393875,85,178
12.062833150364341,9.75609756097561,10.624637657010046,13.501028643718636,86,178
12.899012514544307,6.17647058823529,11.440226133880774,14.35779889520784,87,178
12.665436239051568,8.41423948220065,11.185389807191708,14.145482670911427,88,178
1.7890542249802794,0.0,-0.21104577251984535,3.7891542224804042,29,179
-1.680922677632405,0.0,-3.066347985921218,-0.2954973693435923,30,180
8.06337101364709,1.21951219512195,6.71840842694435,9.408333600349831,31,180
9.72397078335426,4.57516339869281,8.411232272608936,11.036709294099582,32,180
10.11950304220622,4.02298850574713,8.840401486034205,11.398604598378236,33,180
8.862079358428296,2.88461538461538,7.619490279710417,10.104668437146175,34,180
7.7897680296380525,4.54545454545455,6.582050527330904,8.997485531945202,35,180
8.104717855301196,5.63380281690141,6.928572867933384,9.28086284266901,36,180
7.404329389878798,9.80392156862745,6.259707477883964,8.548951301873633,37,180
7.5281405207994885,6.0,6.412198462278575,8.644082579320402,38,180
6.889797990186836,0.0,5.801261072150998,7.978334908222674,39,180
6.56728320560587,0.0,5.503379529676379,7.631186881535361,40,180
7.362895645995797,8.33333333333333,6.320408225672695,8.4053830663189,41,180
6.911020135805597,11.1111111111111,5.888044020145744,7.93399625146545,42,180
7.209622266171177,14.8148148148148,6.202884227122607,8.216360305219748,43,180
7.879275188091327,3.2258064516129,6.885670151793629,8.872880224389025,44,180
7.87822372733235,0.0,6.89525771222556,8.86118974243914,45,180
6.952260896435276,6.25,5.976983747374509,7.927538045496044,46,180
5.043624969090908,16.6666666666667,4.070477256192718,6.0167726819890985,47,180
6.107859908882064,12.5,5.138421142920894,7.0772986748432345,48,180
6.234942129513492,0.0,5.2652589270555445,7.204625331971439,49,180
7.261862374023477,0.0,6.291269890480142,8.232454857566811,50,180
9.245684234828058,5.88235294117647,8.27244760421075,10.218920865445366,51,180
9.419648711826442,6.66666666666667,8.44135269394014,10.397944729712744,52,180
10.485114706400829,10.5263157894737,9.500549971944215,11.469679440857442,53,180
13.58685668870121,16.6666666666667,12.591456806736609,14.582256570665812,54,180
8.390844504404594,40.0,7.38990822146564,9.391780787343547,55,180
9.647322101447962,0.0,8.639630589300683,10.65501361359524,56,180
12.645472854379669,0.0,11.629730624111101,13.661215084648237,57,180
9.943059223146452,0.0,8.918765516534792,10.967352929758112,58,180
8.674391732385082,0.0,7.639387208615856,9.709396256154308,59,180
13.147172304282218,7.69230769230769,12.107830765715732,14.186513842848704,60,180
12.216386563178963,0.0,11.169630100047874,13.263143026310052,61,180
12.711845469791866,14.2857142857143,11.65769571579759,13.765995223786142,62,180
14.011027989974908,0.0,12.949329449266337,15.072726530683479,63,180
12.459340038990247,25.0,11.390402638382135,13.528277439598359,64,180
13.380414299432793,20.0,12.30441847373931,14.456410125126277,65,180
10.990510559086058,0.0,9.904532345597701,12.076488772574415,66,180
11.404893898745206,0.0,10.311423462173611,12.4983643353168,67,180
21.521103850051237,9.75609756097561,20.321486201288952,22.72072149881352,75,180
22.61615514247351,41.6666666666667,21.394759078176676,23.837551206770343,76,180
21.27055348676296,36.3636363636364,20.034645611948815,22.506461361577106,77,180
21.287968968294873,53.125,20.031086748227636,22.54485118836211,78,180
19.81726100443493,35.2941176470588,18.54184676730998,21.092675241559878,79,180
20.11276265561071,42.1052631578947,18.812798035906592,21.412727275314825,80,180
20.35125316815384,33.3333333333333,19.025651826481663,21.676854509826015,81,180
20.3180324391599,33.3333333333333,18.966368746953084,21.669696131366717,82,180
17.687144031351615,57.1428571428571,16.312977306955727,19.061310755747503,83,180
18.405597746007647,20.0,17.002594736896455,19.80860075511884,84,180
18.043373580296333,33.3333333333333,16.612483321609854,19.47426383898281,85,180
21.703713934591704,29.5454545454545,20.237159048102356,23.170268821081052,86,180
20.425659280605593,28.5714285714286,18.933195581584123,21.918122979627064,87,180
20.317416498802473,17.2413793103448,18.79637780415504,21.838455193449906,88,180
13.289504473023507,5.21739130434783,11.930789966080493,14.648218979966522,0,181
14.456937433435328,16.8421052631579,13.126312801611402,15.787562065259255,1,181
16.2602127767951,9.5,14.956442558227803,17.563982995362398,2,181
16.01382539631006,12.962962962963,14.736307348818352,17.29134344380177,3,181
15.93470198019342,16.5789473684211,14.682592045571756,17.186811914815085,4,181
13.69475763612833,7.31707317073171,12.466526954302902,14.922988317953758,5,181
9.715016295800755,5.71428571428571,8.502694434594519,10.927338157006991,6,181
13.132033126703028,15.1079136690647,11.948851310956485,14.315214942449572,7,181
13.98116883453796,5.05050505050505,12.81985095980302,15.142486709272902,8,181
12.412244179464535,1.8348623853211,11.268485157019478,13.556003201909592,9,181
14.160274162623448,11.4155251141553,13.037041819799093,15.283506505447804,10,181
14.041848634350764,4.739336492891,12.93525223024561,15.148445038455918,11,181
13.828219666973396,9.74358974358974,12.736534578782857,14.919904755163936,12,181
18.146287222000794,19.3672099712368,17.068150248588125,19.224424195413462,13,181
16.41437648713649,23.1638418079096,15.349728570067388,17.479024404205592,14,181
16.324046825679375,23.6220472440945,15.26977563069241,17.378318020666338,15,181
15.966249488258292,27.0642201834862,14.920502529148179,17.011996447368404,16,181
16.512600677904526,23.4404536862004,15.473771813450561,17.55142954235849,17,181
16.343903670618946,11.3636363636364,15.31002560700816,17.377781734229732,18,181
15.932151313820015,11.2219451371571,14.901128995860688,16.96317363177934,19,181
17.960627919069246,9.03755868544601,16.931257588910317,18.989998249228176,20,181
17.741897422218223,15.2519893899204,16.712169803819467,18.77162504061698,21,181
16.51979930904984,9.55555555555556,15.487217166256354,17.552381451843328,22,181
14.583265289614197,30.6930693069307,13.543048274733085,15.623482304495308,23,181
14.980550906144835,11.1607142857143,13.934643525861139,16.02645828642853,24,181
15.631796233370654,24.9084249084249,14.578850305908194,16.684742160833114,25,181
14.481070556608618,24.390243902439,13.415227123226561,15.546913989990674,26,181
16.05384225819172,22.1830985915493,14.979703798287652,17.12798071809579,27,181
16.60005877312647,18.9024390243902,15.513369456543286,17.686748089709653,28,181
16.443396086576435,15.6794425087108,15.341312371304914,17.545479801847954,29,181
15.687526731265912,10.6060606060606,14.567128328535148,16.807925133996676,30,181
16.906918514786913,12.5850340136054,15.771029420973473,18.042807608600352,31,181
18.074732838555615,8.45070422535211,16.921382412087794,19.228083265023436,32,181
17.86479250591586,2.5,16.6908108805049,19.038774131326825,33,181
17.833057471551495,2.76923076923077,16.637670684077108,19.028444259025882,34,181
18.015900924033097,10.377358490566,16.798610727893617,19.233191120172577,35,181
17.496418588391666,8.05084745762712,16.255399294527837,18.737437882255495,36,181
19.65752219578857,17.741935483871,18.396141661144547,20.918902730432592,37,181
19.761340262343147,16.7023554603854,18.476530345560445,21.04615017912585,38,181
20.025927582553653,13.9186295503212,18.717717658361025,21.33413750674628,39,181
20.165871740485805,19.3693693693694,18.834228836920047,21.497514644051563,40,181
20.37001799927977,18.9814814814815,19.015260709056022,21.72477528950352,41,181
20.69603342206616,20.0,19.318703790983413,22.07336305314891,42,181
21.27622505250226,23.8866396761134,19.87709707903972,22.675353025964796,43,181
20.486068785355585,21.2307692307692,19.065015277853355,21.907122292857814,44,181
21.030137319900067,16.7130919220056,19.58913799604684,22.471136643753294,45,181
20.12187467265842,27.1111111111111,18.660891287464125,21.582858057852718,46,181
20.704907844727533,14.2857142857143,19.22657304709283,22.183242642362234,47,181
20.67341101176624,32.4324324324324,19.178647131956886,22.168174891575596,48,181
21.976640046566914,34.9544072948328,20.467948915192807,23.48533117794102,49,181
22.999516313835674,22.1967963386728,21.478151522306067,24.52088110536528,50,181
22.967698945025145,40.5194805194805,21.435176875660026,24.500221014390263,51,181
23.561718624033045,38.568129330254,22.020116373361258,25.10332087470483,52,181
23.116133485630694,32.9230769230769,21.567365834333827,24.66490113692756,53,181
24.007129606246934,20.4379562043796,22.453499813043706,25.560759399450163,54,181
23.510785454979427,17.8217821782178,21.954405777857882,25.06716513210097,55,181
23.216895496436628,12.8099173553719,21.66001877147363,24.773772221399625,56,181
22.337725733944406,11.6883116883117,20.782440211312245,23.893011256576568,57,181
21.973775140899924,18.3333333333333,20.422500499479206,23.525049782320643,58,181
22.387725662415594,29.9212598425197,20.84314986164078,23.93230146319041,59,181
22.26041180712554,22.9357798165138,20.72459789794343,23.79622571630765,60,181
22.90813168164079,20.4724409448819,21.383674053898307,24.43258930938327,61,181
24.036665821732893,22.9050279329609,22.525752969377358,25.547578674088427,62,181
24.472336282462656,13.9896373056995,22.976916908793225,25.967755656132088,63,181
24.274592366422823,25.7668711656442,22.79672567006398,25.752459062781664,64,181
23.882384858030473,28.90625,22.42394556361954,25.340824152441407,65,181
22.700500571738633,24.3243243243243,21.262821489064766,24.1381796544125,66,181
24.226036696575164,16.1290322580645,22.81170997379182,25.640363419358508,67,181
23.39811084617926,22.8915662650602,22.00774468600122,24.7884770063573,68,181
24.35022167971281,35.7142857142857,22.98553660187032,25.7149067575553,69,181
24.503142308154498,14.4144144144144,23.16478137533973,25.841503240969267,70,181
24.802076433238675,10.2564102564103,23.4906720063879,26.11348086008945,71,181
26.313714452250856,15.5778894472362,25.029235845994496,27.598193058507217,72,181
25.895496378362672,15.625,24.63838299370126,27.152609763024085,73,181
25.265703852500586,38.655462184874,24.035405315240308,26.496002389760864,74,181
24.638195109360908,23.5955056179775,23.43360453216652,25.842785686555295,75,181
26.057187263917115,40.9395973154362,24.877236567870906,27.237137959963324,76,181
25.021431822319386,37.5,23.8643380933135,26.178525551325272,77,181
25.373430155372365,43.9252336448598,24.23706893532076,26.50979137542397,78,181
24.001141516373124,34.4262295081967,22.88204514812124,25.12023788462501,79,181
26.47923323952447,34.8101265822785,25.37576260418259,27.582703874866347,80,181
25.7879858751314,23.5294117647059,24.69631470141341,26.879657048849392,81,181
25.066059973315937,16.8539325842697,23.9821371796787,26.149982766953176,82,181
25.370615052003778,31.0,24.29068152583371,26.450548578173848,83,181
27.539412657175806,26.0683760683761,26.45816701503138,28.620658299320233,84,181
26.054513097969476,22.7272727272727,24.969875310232357,27.139150885706595,85,181
26.244758458101238,27.7777777777778,25.15143750308341,27.338079413119065,86,181
25.416285142834322,39.622641509434,24.310449275037435,26.52212101063121,87,181
25.697581221030962,30.5785123966942,24.575278896366637,26.819883545695287,88,181
6.1891107533534235,0.0,4.189010755853299,8.189210750853547,32,182
8.691191424206886,0.0,6.691091426706762,10.69129142170701,43,182
13.813465125048397,5.23809523809524,11.813365127548273,15.813565122548521,32,183
15.02962884903059,0.890207715133531,13.029528851530465,17.029728846530716,33,183
14.952113724354387,0.917431192660551,12.952013726854261,16.952213721854513,34,183
14.487818512046383,5.12820512820513,12.487718514546259,16.487918509546507,35,183
12.35680180154998,3.36134453781513,10.356701804049855,14.356901799050103,36,183
12.543465743611861,3.90625,10.543365746111736,14.543565741111987,37,183
10.85256249529568,4.54545454545455,8.852462497795557,12.852662492795805,38,183
11.556273428294263,6.89655172413793,9.55617343079414,13.556373425794387,39,183
11.886218986477854,7.07070707070707,9.886118988977728,13.88631898397798,40,183
12.201669987830511,6.25,10.201569990330388,14.201769985330635,41,183
10.34316602161207,0.0,8.343066024111945,12.343266019112196,42,183
11.78085498325189,8.42105263157895,9.780754985751766,13.780954980752014,43,183
13.474049821874855,9.23913043478261,11.473949824374731,15.47414981937498,44,183
13.713701608533224,13.3663366336634,11.713601611033098,15.71380160603335,45,183
14.124257074895437,14.3459915611814,12.124157077395314,16.12435707239556,46,183
12.602803061664476,17.5572519083969,10.602703064164352,14.6029030591646,47,183
11.987449986965993,10.6796116504854,9.98734998946587,13.987549984466117,48,183
11.642797496351495,14.4444444444444,9.64269749885137,13.64289749385162,49,183
12.915483942377463,10.1351351351351,10.915383944877338,14.915583939877589,50,183
15.345485284265003,35.9580052493438,13.345385286764877,17.34558528176513,51,183
15.227987047209636,45.8791208791209,13.227887049709512,17.22808704470976,52,183
14.998901585436009,27.9279279279279,12.998801587935883,16.999001582936135,53,183
14.855914030836152,26.984126984127,12.855814033336028,16.856014028336276,54,183
14.047204796030256,39.1304347826087,12.047104798530132,16.04730479353038,55,183
12.313421626491957,43.5897435897436,10.313321628991833,14.31352162399208,56,183
10.610410691015176,28.3333333333333,8.61031069351505,12.610510688515301,57,183
11.642797496351495,28.8888888888889,9.64269749885137,13.64289749385162,58,183
8.600618634286898,22.2222222222222,6.600518636786773,10.600718631787021,59,183
8.506751575051481,15.3846153846154,6.506651577551357,10.506851572551607,60,183
8.691191424206886,21.4285714285714,6.691091426706762,10.69129142170701,61,183
9.024694611703918,18.75,7.024594614203793,11.024794609204044,62,183
13.501803418942242,24.1935483870968,11.501703421442116,15.501903416442367,63,183
14.342504737942548,28.2945736434109,12.342404740442422,16.342604735442674,64,183
11.86027847005441,39.7959183673469,9.860178472554285,13.860378467554536,65,183
9.455871170375648,13.1578947368421,7.455771172875523,11.455971167875774,66,183
12.399464915995456,15.702479338843,10.39936491849533,14.399564913495581,67,183
10.85256249529568,13.6363636363636,8.852462497795557,12.852662492795805,68,183
11.585438254516474,30.6818181818182,9.58533825701635,13.585538252016597,69,183
10.045020368652679,31.25,8.044920371152553,12.045120366152805,70,183
9.521217943199485,17.9487179487179,7.52111794569936,11.52131794069961,71,183
11.211620937679763,18.4210526315789,9.21152094017964,13.211720935179887,72,183
13.92127447157263,14.6118721461187,11.921174474072505,15.921374469072756,73,183
11.466747933847465,27.3809523809524,9.46664793634734,13.46684793134759,74,183
11.614277209939914,17.9775280898876,9.614177212439788,13.61437720744004,75,183
14.440283841501236,38.8059701492537,12.440183844001112,16.44038383900136,76,183
13.739006317672196,32.843137254902,11.73890632017207,15.739106315172322,77,183
12.679855340529656,49.6296296296296,10.67975534302953,14.679955338029782,78,183
12.269299874167444,26.0869565217391,10.269199876667319,14.26939987166757,79,183
12.44143429043991,38.2113821138211,10.441334292939786,14.441534287940033,80,183
12.862986003931269,20.6896551724138,10.862886006431143,14.863086001431395,81,183
13.000675162660043,19.6078431372549,11.000575165159919,15.000775160160167,82,183
13.270940382037208,33.5294117647059,11.270840384537085,15.271040379537332,83,183
14.687157228557046,28.4745762711864,12.687057231056922,16.68725722605717,84,183
11.937330748919589,35.6435643564356,9.937230751419463,13.937430746419714,85,183
13.688146353646175,35.0,11.68804635614605,15.6882463511463,86,183
14.145856026530257,18.8284518828452,12.145756029030132,16.145956024030383,87,183
13.374492479496753,26.5536723163842,11.37439248199663,15.374592476996877,88,183
10.045020368652679,0.0,8.044920371152553,12.045120366152805,31,184
13.330620720843635,3.44827586206897,11.330520723343511,15.330720718343759,32,184
14.864069044439463,2.21518987341772,12.863969046939339,16.864169041939586,33,184
10.890801115549376,2.98507462686567,8.89070111804925,12.890901113049502,34,184
1.7890542249802794,0.0,-0.21104577251984535,3.7891542224804042,0,185
1.7890542249802794,0.0,-0.21104577251984535,3.7891542224804042,1,185
4.154055268258647,0.0,2.153955270758522,6.154155265758772,2,185
5.0225101843263396,16.6666666666667,3.0224101868262148,7.022610181826464,3,185
6.1891107533534235,30.0,4.189010755853299,8.189210750853547,4,185
4.624638083330773,0.0,2.6245380858306486,6.624738080830898,5,185
6.1891107533534235,0.0,4.189010755853299,8.189210750853547,6,185
8.308110536517294,8.33333333333333,6.308010539017169,10.30821053401742,7,185
11.962512018490003,6.86274509803922,9.962412020989877,13.962612015990128,8,185
8.092897629443856,9.09090909090909,6.092797631943731,10.09299762694398,9,185
11.987449986965993,10.6796116504854,9.98734998946587,13.987549984466117,10,185
10.774342580283802,7.8125,8.774242582783678,12.774442577783926,11,185
10.14827652393931,10.0,8.148176526439187,12.148376521439435,12,185
11.436202492637392,28.9156626506024,9.436102495137266,13.436302490137518,13,185
10.85256249529568,37.8787878787879,8.852462497795557,12.852662492795805,14,185
11.038330391641825,21.1267605633803,9.0382303941417,13.03843038914195,15,185
10.524367401511677,25.8620689655172,8.524267404011553,12.524467399011801,16,185
11.91190138402931,20.0,9.911801386529184,13.912001381529436,17,185
11.83407459363296,14.4329896907216,9.833974596132837,13.834174591133085,18,185
9.584951049413549,2.5,7.584851051913424,11.585051046913673,19,185
9.647148267657114,12.1951219512195,7.647048270156989,11.647248265157238,20,185
8.092897629443856,36.3636363636364,6.092797631943731,10.09299762694398,21,185
10.14827652393931,36.0,8.148176526439187,12.148376521439435,22,185
11.002231066710156,28.5714285714286,9.00213106921003,13.002331064210281,23,185
6.1891107533534235,30.0,4.189010755853299,8.189210750853547,24,185
7.732163718219205,5.26315789473684,5.73206372071908,9.73226371571933,25,185
12.108648761687459,15.7407407407407,10.108548764187333,14.108748759187584,26,185
8.092897629443856,4.54545454545455,6.092797631943731,10.09299762694398,27,185
9.176565452584986,17.6470588235294,7.176465455084862,11.17666545008511,28,185
8.506751575051481,30.7692307692308,6.506651577551357,10.506851572551607,29,185
6.1891107533534235,10.0,4.189010755853299,8.189210750853547,30,185
4.624638083330773,20.0,2.6245380858306486,6.624738080830898,31,185
7.978164978333703,19.047619047619,5.978064980833579,9.978264975833827,32,185
8.308110536517294,12.5,6.308010539017169,10.30821053401742,33,185
10.774342580283802,18.75,8.774242582783678,12.774442577783926,34,185
11.405291229067094,3.65853658536585,9.40519123156697,13.405391226567218,35,185
10.5677475765697,11.864406779661,8.567647579069575,12.567847574069823,36,185
9.991800758271612,8.51063829787234,7.991700760771487,11.991900755771738,37,185
11.671006079404416,17.5824175824176,9.670906081904292,13.67110607690454,38,185
13.801203535915759,9.56937799043062,11.801103538415635,15.801303533415883,39,185
14.772914607270083,11.8032786885246,12.77281460976996,16.773014604770207,40,185
12.201669987830511,4.46428571428571,10.201569990330388,14.201769985330635,41,185
12.679855340529656,17.7777777777778,10.67975534302953,14.679955338029782,42,185
15.521757585531807,12.2549019607843,13.521657588031683,17.52185758303193,43,185
14.102475851472237,22.5531914893617,12.102375853972113,16.10257584897236,44,185
